,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
96,0.48,0.58,0.526666667,0.64,0.5,0.646666667,0.486666667,0.746666667,0.493333333,0.786666667,0.56,0.633333333,0.56,0.78,0.54,0.82,0.533333333,0.826666667,0.44,0.766666667,0.506666667,0.933333333,0.58,0.833333333,0.46,0.78,0.533333333,0.94,0.46,0.573333333,0.486666667,0.56,0,0,0,0,1
97,0.48,0.58,0.526666667,0.64,0.5,0.646666667,0.486666667,0.746666667,0.493333333,0.786666667,0.56,0.633333333,0.56,0.78,0.54,0.82,0.533333333,0.826666667,0.44,0.766666667,0.506666667,0.933333333,0.58,0.833333333,0.46,0.78,0.533333333,0.94,0.46,0.573333333,0.486666667,0.56,0,0,0,0,1
98,0.48,0.58,0.526666667,0.64,0.5,0.646666667,0.486666667,0.746666667,0.493333333,0.786666667,0.56,0.633333333,0.56,0.78,0.54,0.82,0.533333333,0.826666667,0.44,0.766666667,0.506666667,0.933333333,0.58,0.833333333,0.46,0.78,0.533333333,0.94,0.46,0.573333333,0.486666667,0.56,0,0,0,0,1
99,0.48,0.58,0.526666667,0.64,0.5,0.646666667,0.486666667,0.746666667,0.493333333,0.786666667,0.56,0.633333333,0.56,0.78,0.54,0.82,0.533333333,0.826666667,0.44,0.766666667,0.506666667,0.933333333,0.58,0.833333333,0.46,0.78,0.533333333,0.94,0.46,0.573333333,0.486666667,0.56,0,0,0,0,1
100,0.466666667,0.586666667,0.52,0.633333333,0.486666667,0.646666667,0.5,0.753333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,0.466666667,0.586666667,0.52,0.633333333,0.486666667,0.646666667,0.5,0.753333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
102,0.466666667,0.586666667,0.52,0.633333333,0.486666667,0.646666667,0.5,0.753333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
103,0.466666667,0.586666667,0.52,0.633333333,0.486666667,0.646666667,0.5,0.753333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
105,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
106,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
107,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
108,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
109,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
110,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
111,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
112,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
113,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
114,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
115,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
116,0.533333333,0.56,0.566666667,0.626666667,0.52,0.64,0.513333333,0.733333333,0.54,0.793333333,0.613333333,0.62,0.613333333,0.76,0.573333333,0.853333333,0.553333333,0.793333333,0.493333333,0.78,0.46,0.913333333,0.62,0.813333333,0.64,0.926666667,0,0,0,0,0,0,0,0,0,0,1
117,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
118,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
119,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
120,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
121,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
122,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
123,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
124,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
125,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
126,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
127,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
128,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
129,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.726666667,0.54,0.793333333,0.646666667,0.62,0.633333333,0.746666667,0.573333333,0.82,0.553333333,0.773333333,0.486666667,0.78,0.386666667,0.92,0.62,0.793333333,0.626666667,0.833333333,0,0,0,0,0,0,0,0,0,0,1
130,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
131,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
132,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
133,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
134,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
135,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
136,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
137,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
138,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
139,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
140,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
141,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
142,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
143,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
144,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
145,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
146,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
147,0.573333333,0.54,0.593333333,0.62,0.54,0.626666667,0.52,0.733333333,0.56,0.753333333,0.646666667,0.613333333,0.68,0.72,0.606666667,0.753333333,0.56,0.78,0.486666667,0.773333333,0.4,0.926666667,0.626666667,0.8,0.533333333,0.8,0.453333333,0.92,0.56,0.533333333,0.586666667,0.526666667,0.546666667,0.54,0.606666667,0.526666667,1
148,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
149,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
150,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
151,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
152,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
153,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
154,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
155,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
156,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
157,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
158,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
159,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
160,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
161,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
162,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
163,0.546666667,0.553333333,0.58,0.62,0.54,0.626666667,0.52,0.726666667,0.52,0.76,0.62,0.613333333,0.66,0.72,0.586666667,0.766666667,0.546666667,0.793333333,0.48,0.766666667,0.42,0.913333333,0.613333333,0.806666667,0.546666667,0.833333333,0.593333333,0.886666667,0.533333333,0.54,0.553333333,0.526666667,0,0,0,0,1
164,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
165,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
166,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
167,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
168,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
169,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
170,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
171,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
172,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
173,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
174,0.54,0.546666667,0.56,0.62,0.513333333,0.633333333,0.5,0.733333333,0.553333333,0.74,0.62,0.613333333,0.666666667,0.706666667,0.6,0.733333333,0.533333333,0.773333333,0.473333333,0.76,0.42,0.906666667,0.606666667,0.793333333,0.513333333,0.766666667,0.46,0.913333333,0.526666667,0.54,0.546666667,0.533333333,0.513333333,0.546666667,0.573333333,0.533333333,1
