,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
125,0.913333333,0.433333333,0.82,0.386666667,0.8,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
126,0.913333333,0.433333333,0.82,0.386666667,0.806666667,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
127,0.913333333,0.433333333,0.82,0.386666667,0.806666667,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128,0.913333333,0.433333333,0.82,0.386666667,0.806666667,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
129,0.913333333,0.426666667,0.826666667,0.386666667,0.813333333,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
130,0.913333333,0.426666667,0.826666667,0.386666667,0.813333333,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
131,0.913333333,0.426666667,0.826666667,0.386666667,0.813333333,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
132,0.913333333,0.433333333,0.813333333,0.386666667,0.8,0.346666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
133,0.913333333,0.433333333,0.813333333,0.386666667,0.8,0.346666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
134,0.913333333,0.433333333,0.813333333,0.386666667,0.8,0.346666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
135,0.913333333,0.426666667,0.826666667,0.386666667,0.806666667,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
136,0.913333333,0.426666667,0.826666667,0.386666667,0.806666667,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
137,0.913333333,0.426666667,0.826666667,0.386666667,0.806666667,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
138,0.913333333,0.426666667,0.826666667,0.38,0.806666667,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
139,0.913333333,0.426666667,0.826666667,0.38,0.806666667,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
140,0.913333333,0.426666667,0.826666667,0.38,0.806666667,0.353333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
142,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
143,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
145,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
146,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
147,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
148,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
149,0.926666667,0.42,0.84,0.373333333,0.78,0.32,0.68,0.333333333,0.746666667,0.52,0.86,0.393333333,0.833333333,0.493333333,0.94,0.513333333,0.68,0.526666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
150,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
151,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
152,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
153,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
154,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
155,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
156,0.953333333,0.36,0.846666667,0.346666667,0.773333333,0.286666667,0.746666667,0.5,0.78,0.586666667,0.866666667,0.373333333,0.84,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
157,0.966666667,0.326666667,0.9,0.36,0.8,0.26,0.646666667,0.38,0.766666667,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
158,0.966666667,0.326666667,0.9,0.36,0.8,0.26,0.646666667,0.38,0.766666667,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
159,0.966666667,0.326666667,0.9,0.36,0.8,0.26,0.646666667,0.38,0.766666667,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
160,0.966666667,0.326666667,0.9,0.36,0.8,0.26,0.646666667,0.38,0.766666667,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
161,0.966666667,0.326666667,0.9,0.36,0.8,0.26,0.646666667,0.38,0.766666667,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
162,0.973333333,0.293333333,0.9,0.366666667,0.8,0.26,0.613333333,0.353333333,0.72,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
163,0.973333333,0.293333333,0.9,0.366666667,0.8,0.26,0.613333333,0.353333333,0.72,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
164,0.973333333,0.293333333,0.9,0.366666667,0.8,0.26,0.613333333,0.353333333,0.72,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
165,0.973333333,0.293333333,0.9,0.366666667,0.8,0.26,0.613333333,0.353333333,0.72,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
166,0.973333333,0.293333333,0.9,0.366666667,0.8,0.26,0.613333333,0.353333333,0.72,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
167,0.966666667,0.333333333,0.846666667,0.52,0.646666667,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
168,0.966666667,0.333333333,0.846666667,0.52,0.646666667,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
169,0.966666667,0.333333333,0.846666667,0.52,0.646666667,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
170,0.953333333,0.353333333,0.846666667,0.513333333,0.613333333,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
171,0.953333333,0.353333333,0.846666667,0.513333333,0.613333333,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
172,0.953333333,0.353333333,0.846666667,0.513333333,0.613333333,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
173,0.84,0.413333333,0.8,0.493333333,0.533333333,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
174,0.84,0.413333333,0.8,0.493333333,0.533333333,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
175,0.84,0.413333333,0.8,0.493333333,0.533333333,0.466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
176,0.76,0.4,0.713333333,0.513333333,0.446666667,0.506666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
177,0.76,0.4,0.713333333,0.513333333,0.446666667,0.506666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
178,0.76,0.4,0.713333333,0.513333333,0.446666667,0.506666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
179,0.806666667,0.386666667,0.746666667,0.526666667,0.5,0.486666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
180,0.806666667,0.386666667,0.746666667,0.526666667,0.5,0.486666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
181,0.806666667,0.386666667,0.746666667,0.526666667,0.5,0.486666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
182,0.666666667,0.446666667,0.706666667,0.546666667,0.473333333,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
183,0.666666667,0.446666667,0.706666667,0.546666667,0.473333333,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
184,0.666666667,0.446666667,0.706666667,0.546666667,0.473333333,0.533333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
185,0.573333333,0.373333333,0.613333333,0.513333333,0.413333333,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
186,0.573333333,0.373333333,0.613333333,0.513333333,0.413333333,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
187,0.573333333,0.373333333,0.613333333,0.513333333,0.413333333,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
188,0.726666667,0.326666667,0.673333333,0.5,0.42,0.526666667,0.406666667,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
189,0.726666667,0.326666667,0.673333333,0.5,0.42,0.526666667,0.406666667,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
190,0.726666667,0.326666667,0.673333333,0.5,0.42,0.526666667,0.406666667,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
191,0.726666667,0.326666667,0.673333333,0.5,0.42,0.526666667,0.406666667,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
192,0.48,0.36,0.52,0.526666667,0.306666667,0.566666667,0.32,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
193,0.48,0.36,0.52,0.526666667,0.306666667,0.566666667,0.32,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
194,0.48,0.36,0.52,0.526666667,0.306666667,0.566666667,0.32,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
195,0.48,0.36,0.52,0.526666667,0.306666667,0.566666667,0.32,0.893333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
196,0.266666667,0.446666667,0.393333333,0.586666667,0.233333333,0.62,0.286666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
197,0.266666667,0.446666667,0.393333333,0.586666667,0.233333333,0.62,0.286666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
198,0.266666667,0.446666667,0.393333333,0.586666667,0.233333333,0.62,0.286666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
199,0.266666667,0.446666667,0.393333333,0.586666667,0.233333333,0.62,0.286666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
200,0.04,0.566666667,0.146666667,0.706666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
201,0.04,0.566666667,0.146666667,0.706666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
202,0.16,0.626666667,0.273333333,0.68,0.24,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
203,0.16,0.626666667,0.273333333,0.68,0.24,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
204,0.16,0.626666667,0.273333333,0.68,0.24,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
205,0.146666667,0.666666667,0.293333333,0.693333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
206,0.146666667,0.666666667,0.293333333,0.693333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
207,0.246666667,0.666666667,0.353333333,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
208,0.246666667,0.666666667,0.353333333,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
209,0.333333333,0.633333333,0.513333333,0.726666667,0.433333333,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
210,0.333333333,0.633333333,0.513333333,0.726666667,0.433333333,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
211,0.333333333,0.633333333,0.513333333,0.726666667,0.433333333,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
212,0.333333333,0.613333333,0.466666667,0.686666667,0.42,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
213,0.333333333,0.613333333,0.466666667,0.686666667,0.42,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
214,0.333333333,0.613333333,0.466666667,0.686666667,0.42,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
215,0.346666667,0.62,0.473333333,0.693333333,0.42,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
216,0.346666667,0.62,0.473333333,0.693333333,0.42,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
217,0.346666667,0.62,0.473333333,0.693333333,0.42,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
218,0.353333333,0.62,0.466666667,0.686666667,0.42,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
219,0.353333333,0.62,0.466666667,0.686666667,0.42,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
220,0.353333333,0.62,0.466666667,0.686666667,0.42,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
221,0.353333333,0.626666667,0.466666667,0.686666667,0.426666667,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
222,0.353333333,0.626666667,0.466666667,0.686666667,0.426666667,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
223,0.353333333,0.626666667,0.466666667,0.686666667,0.426666667,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
224,0.346666667,0.626666667,0.486666667,0.693333333,0.426666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
225,0.346666667,0.626666667,0.486666667,0.693333333,0.426666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
226,0.346666667,0.626666667,0.486666667,0.693333333,0.426666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
227,0.353333333,0.64,0.513333333,0.753333333,0.42,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
228,0.353333333,0.64,0.513333333,0.753333333,0.42,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
229,0.353333333,0.64,0.513333333,0.753333333,0.42,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
230,0.4,0.653333333,0.553333333,0.726666667,0.486666667,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
231,0.4,0.653333333,0.553333333,0.726666667,0.486666667,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
232,0.4,0.653333333,0.553333333,0.726666667,0.486666667,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
233,0.426666667,0.646666667,0.586666667,0.726666667,0.513333333,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
234,0.426666667,0.646666667,0.586666667,0.726666667,0.513333333,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
235,0.426666667,0.646666667,0.586666667,0.726666667,0.513333333,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
236,0.426666667,0.646666667,0.58,0.726666667,0.526666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
237,0.426666667,0.646666667,0.58,0.726666667,0.526666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
238,0.426666667,0.646666667,0.58,0.726666667,0.526666667,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
239,0.426666667,0.653333333,0.573333333,0.726666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
240,0.426666667,0.653333333,0.573333333,0.726666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
241,0.306666667,0.68,0.44,0.753333333,0.346666667,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
242,0.306666667,0.68,0.44,0.753333333,0.346666667,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
243,0.306666667,0.68,0.44,0.753333333,0.346666667,0.853333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
244,0.273333333,0.686666667,0.366666667,0.746666667,0.273333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
245,0.273333333,0.686666667,0.366666667,0.746666667,0.273333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
246,0.273333333,0.686666667,0.366666667,0.746666667,0.273333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
247,0.266666667,0.666666667,0.346666667,0.706666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
248,0.266666667,0.666666667,0.346666667,0.706666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
249,0.253333333,0.673333333,0.36,0.74,0.273333333,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
250,0.253333333,0.673333333,0.36,0.74,0.273333333,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
251,0.253333333,0.673333333,0.36,0.74,0.273333333,0.873333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
252,0.16,0.686666667,0.26,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
253,0.16,0.686666667,0.26,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
254,0.14,0.606666667,0.28,0.706666667,0.193333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
255,0.14,0.606666667,0.28,0.706666667,0.193333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
256,0.14,0.606666667,0.28,0.706666667,0.193333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
257,0.12,0.613333333,0.226666667,0.666666667,0.193333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
258,0.12,0.613333333,0.226666667,0.666666667,0.193333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
259,0.12,0.613333333,0.226666667,0.666666667,0.193333333,0.866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
